fecha;nombre_experimento;categoria;id_request;request;response;tipo_resultado;resultado_esperado;resultado_obtenido;LOGIN_LIMITER_MAX
2024-03-16 11:21:45.432143;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;489;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1090'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.446840;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;490;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '9388'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.460351;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;491;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7537'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.472670;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;492;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '7741'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.485691;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;493;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '9399'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.497794;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;494;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8047'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.508401;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;495;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '1245'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.519595;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;496;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7686'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.532896;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;497;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '1216'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.546022;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;498;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '2527'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.562173;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;499;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '6838'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.582772;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;500;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '4594'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.603862;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;501;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0027'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.627157;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;502;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '4813'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.639777;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;503;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '2698'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.652875;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;504;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '3331'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.664857;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;505;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '0345'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.680076;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;506;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '0817'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.692295;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;507;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '2447'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.703270;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;508;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '5104'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.714966;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;509;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '2628'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.726700;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;510;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '3465'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.737747;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;511;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '5103'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.749513;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;512;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '3497'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.763182;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;513;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '5341'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.778263;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;514;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '4709'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.793215;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;515;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '3725'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.804803;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;516;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '8189'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.818180;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;517;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '8601'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.830228;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;518;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '8709'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.841818;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;519;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '2465'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.852787;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;520;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '8744'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.868431;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;521;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '6426'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.886997;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;522;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '9700'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.903273;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;523;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8248'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.916032;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;524;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3985'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.928830;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;525;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '4573'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.940703;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;526;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '6815'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.952753;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;527;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '5847'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.966435;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;528;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '3808'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.979956;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;529;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '4812'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:45.994750;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;530;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '2410'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.006239;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;531;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4764'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.018305;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;532;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '5333'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.031966;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;533;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '1298'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.052335;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;534;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '2757'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.082179;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;535;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3485'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.125969;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;536;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '7451'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.164133;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;537;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '6124'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.187820;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;538;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '4811'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.200716;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;539;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '2978'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.213981;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;540;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '2157'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.226854;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;541;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1133'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.238209;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;542;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '9487'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.250657;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;543;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '4320'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.264133;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;544;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '6531'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.275269;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;545;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '2987'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.287181;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;546;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '2964'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.305756;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;547;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '8559'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.320331;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;548;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '6383'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.332985;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;549;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4967'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.345596;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;550;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '9485'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.356571;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;551;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0332'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.368770;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;552;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1065'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.382249;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;553;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8728'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.395844;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;554;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '5215'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.406938;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;555;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '1386'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.418967;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;556;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '3583'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.431618;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;557;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '3011'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.448363;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;558;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3487'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.461397;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;559;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '1311'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.472909;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;560;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4144'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.486126;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;561;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '6046'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.499546;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;562;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '5033'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.511953;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;563;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '5854'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.522412;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;564;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '7927'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.535596;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;565;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '1912'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.548909;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;566;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '9955'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.562694;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;567;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '0824'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.580143;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;568;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '4858'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.611658;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;569;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '9471'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.632812;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;570;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '2695'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.666273;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;571;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '9662'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.683223;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;572;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '2205'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.705080;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;573;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '9531'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.725080;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;574;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '4061'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.737793;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;575;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '6733'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.756071;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;576;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '6708'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.768854;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;577;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '0389'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.781189;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;578;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '5657'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.797284;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;579;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8853'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.808839;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;580;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '6940'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.821088;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;581;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '4434'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.833758;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;582;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '7649'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.845923;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;583;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '1364'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.856718;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;584;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '8303'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.868982;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;585;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '5315'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.881825;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;586;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3767'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.895760;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;587;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3967'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.908300;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;588;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '6042'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.921567;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;589;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '4576'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.934255;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;590;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7199'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.946935;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;591;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '2836'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.958092;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;592;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '4274'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.969055;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;593;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7431'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.980759;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;594;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '9415'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:46.991762;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;595;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '9118'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.003230;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;596;{'username': 'jhon@gmail.com', 'password': 'pasS98*!', 'code': '6258'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.016842;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;597;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '8730'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.028857;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;598;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '5275'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.039167;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;599;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '4689'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.051314;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;600;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7695'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.212056;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;601;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '9698'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.239577;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;602;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '7373'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.257437;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;603;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '6721'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.270840;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;604;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '3049'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.284462;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;605;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '7354'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.305957;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;606;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '9400'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.330777;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;607;{'username': 'maria@gmail.com', 'password': 'pasS98*!', 'code': '2461'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.343873;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;608;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '9582'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.365574;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;609;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '9890'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.386098;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;610;{'username': 'dgamez@gmail.com', 'password': 'pasS98*!', 'code': '7996'};{'message': 'Invalid username or password!'};status_code;401;401;1
2024-03-16 11:21:47.401518;experimento_confidencialidad_001_login_fuerza_bruta;confidencialidad;611;{'username': 'robert@gmail.com', 'password': 'pasS98*!', 'code': '5818'};{'message': 'Invalid username or password!'};status_code;401;401;1
