"fecha";"nombre_experimento";"categoria";"id_request";"request";"request_response";"tipo_resultado";"resultado_esperado";"resultado_obtenido";"LOGIN_LIMITER_MAX"
"2024-03-16 14:26:03.529258";"experimento_integridad_005_sql_injection";"integridad";"548";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '9026'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.530922";"experimento_integridad_005_sql_injection";"integridad";"549";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '2782'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.532337";"experimento_integridad_005_sql_injection";"integridad";"550";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '5392'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.533597";"experimento_integridad_005_sql_injection";"integridad";"551";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '4544'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.534915";"experimento_integridad_005_sql_injection";"integridad";"552";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '5315'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.536245";"experimento_integridad_005_sql_injection";"integridad";"553";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '0771'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.537502";"experimento_integridad_005_sql_injection";"integridad";"554";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '3529'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.538958";"experimento_integridad_005_sql_injection";"integridad";"555";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '7561'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.540889";"experimento_integridad_005_sql_injection";"integridad";"556";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '1737'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.542896";"experimento_integridad_005_sql_injection";"integridad";"557";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '6861'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.546112";"experimento_integridad_005_sql_injection";"integridad";"558";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '1992'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.547929";"experimento_integridad_005_sql_injection";"integridad";"559";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '8913'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.549493";"experimento_integridad_005_sql_injection";"integridad";"560";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '2131'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.550979";"experimento_integridad_005_sql_injection";"integridad";"561";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '2702'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.552370";"experimento_integridad_005_sql_injection";"integridad";"562";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '9243'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.553606";"experimento_integridad_005_sql_injection";"integridad";"563";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '2834'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.554844";"experimento_integridad_005_sql_injection";"integridad";"564";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '4064'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.557581";"experimento_integridad_005_sql_injection";"integridad";"565";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '6652'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.563776";"experimento_integridad_005_sql_injection";"integridad";"566";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '6376'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.566991";"experimento_integridad_005_sql_injection";"integridad";"567";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '0422'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.570058";"experimento_integridad_005_sql_injection";"integridad";"568";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '3923'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.573692";"experimento_integridad_005_sql_injection";"integridad";"569";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '5755'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.583152";"experimento_integridad_005_sql_injection";"integridad";"570";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '2452'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.587542";"experimento_integridad_005_sql_injection";"integridad";"571";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '9657'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.596336";"experimento_integridad_005_sql_injection";"integridad";"572";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '9212'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.600192";"experimento_integridad_005_sql_injection";"integridad";"573";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '6700'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.603366";"experimento_integridad_005_sql_injection";"integridad";"574";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '8139'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.606888";"experimento_integridad_005_sql_injection";"integridad";"575";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '9657'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.612420";"experimento_integridad_005_sql_injection";"integridad";"576";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '1516'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.615452";"experimento_integridad_005_sql_injection";"integridad";"577";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '8040'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.618307";"experimento_integridad_005_sql_injection";"integridad";"578";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '3978'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.620918";"experimento_integridad_005_sql_injection";"integridad";"579";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '8635'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.623971";"experimento_integridad_005_sql_injection";"integridad";"580";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '2040'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.627482";"experimento_integridad_005_sql_injection";"integridad";"581";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '5766'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.630677";"experimento_integridad_005_sql_injection";"integridad";"582";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '9335'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.632624";"experimento_integridad_005_sql_injection";"integridad";"583";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '8388'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.634517";"experimento_integridad_005_sql_injection";"integridad";"584";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '2463'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.636979";"experimento_integridad_005_sql_injection";"integridad";"585";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '8334'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.641855";"experimento_integridad_005_sql_injection";"integridad";"586";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '7105'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.645837";"experimento_integridad_005_sql_injection";"integridad";"587";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '6831'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.648782";"experimento_integridad_005_sql_injection";"integridad";"588";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '8104'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.651560";"experimento_integridad_005_sql_injection";"integridad";"589";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '5125'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.654046";"experimento_integridad_005_sql_injection";"integridad";"590";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '3661'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.656775";"experimento_integridad_005_sql_injection";"integridad";"591";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '9527'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.659094";"experimento_integridad_005_sql_injection";"integridad";"592";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '4926'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.661836";"experimento_integridad_005_sql_injection";"integridad";"593";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '0880'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.663717";"experimento_integridad_005_sql_injection";"integridad";"594";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '1228'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.665486";"experimento_integridad_005_sql_injection";"integridad";"595";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '9042'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.667158";"experimento_integridad_005_sql_injection";"integridad";"596";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '2885'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.668562";"experimento_integridad_005_sql_injection";"integridad";"597";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '0096'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.669882";"experimento_integridad_005_sql_injection";"integridad";"598";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '7352'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.671151";"experimento_integridad_005_sql_injection";"integridad";"599";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '5321'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.673212";"experimento_integridad_005_sql_injection";"integridad";"600";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '1918'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.676312";"experimento_integridad_005_sql_injection";"integridad";"601";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '9604'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.679029";"experimento_integridad_005_sql_injection";"integridad";"602";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '8285'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.681099";"experimento_integridad_005_sql_injection";"integridad";"603";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '7170'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.682705";"experimento_integridad_005_sql_injection";"integridad";"604";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '6933'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.684061";"experimento_integridad_005_sql_injection";"integridad";"605";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '0538'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.685323";"experimento_integridad_005_sql_injection";"integridad";"606";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '6377'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.686585";"experimento_integridad_005_sql_injection";"integridad";"607";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '0482'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.687885";"experimento_integridad_005_sql_injection";"integridad";"608";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '8293'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.691046";"experimento_integridad_005_sql_injection";"integridad";"609";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '0153'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.694160";"experimento_integridad_005_sql_injection";"integridad";"610";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '1023'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.695976";"experimento_integridad_005_sql_injection";"integridad";"611";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '3722'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.697521";"experimento_integridad_005_sql_injection";"integridad";"612";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '5072'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.698868";"experimento_integridad_005_sql_injection";"integridad";"613";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '2264'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.700078";"experimento_integridad_005_sql_injection";"integridad";"614";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '2684'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.701284";"experimento_integridad_005_sql_injection";"integridad";"615";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '3577'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.702540";"experimento_integridad_005_sql_injection";"integridad";"616";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '3670'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.704140";"experimento_integridad_005_sql_injection";"integridad";"617";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '3650'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.705986";"experimento_integridad_005_sql_injection";"integridad";"618";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '0282'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.708502";"experimento_integridad_005_sql_injection";"integridad";"619";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '5388'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.710959";"experimento_integridad_005_sql_injection";"integridad";"620";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '0468'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.713214";"experimento_integridad_005_sql_injection";"integridad";"621";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '8681'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.714735";"experimento_integridad_005_sql_injection";"integridad";"622";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '3393'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.716030";"experimento_integridad_005_sql_injection";"integridad";"623";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '7721'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.717326";"experimento_integridad_005_sql_injection";"integridad";"624";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '6461'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.718566";"experimento_integridad_005_sql_injection";"integridad";"625";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '3018'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.719765";"experimento_integridad_005_sql_injection";"integridad";"626";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '8282'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.720984";"experimento_integridad_005_sql_injection";"integridad";"627";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '8838'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.724250";"experimento_integridad_005_sql_injection";"integridad";"628";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '8474'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.726578";"experimento_integridad_005_sql_injection";"integridad";"629";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '6701'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.728674";"experimento_integridad_005_sql_injection";"integridad";"630";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '8540'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.730193";"experimento_integridad_005_sql_injection";"integridad";"631";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '0981'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.731441";"experimento_integridad_005_sql_injection";"integridad";"632";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '3959'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.732753";"experimento_integridad_005_sql_injection";"integridad";"633";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '3951'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.733959";"experimento_integridad_005_sql_injection";"integridad";"634";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '1456'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.735175";"experimento_integridad_005_sql_injection";"integridad";"635";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '1183'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.736366";"experimento_integridad_005_sql_injection";"integridad";"636";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '0570'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.737560";"experimento_integridad_005_sql_injection";"integridad";"637";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '5457'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.739901";"experimento_integridad_005_sql_injection";"integridad";"638";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '5897'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.742700";"experimento_integridad_005_sql_injection";"integridad";"639";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '1378'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.745446";"experimento_integridad_005_sql_injection";"integridad";"640";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '1657'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.747476";"experimento_integridad_005_sql_injection";"integridad";"641";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '8953'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.748949";"experimento_integridad_005_sql_injection";"integridad";"642";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '8233'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.750243";"experimento_integridad_005_sql_injection";"integridad";"643";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '6253'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.751515";"experimento_integridad_005_sql_injection";"integridad";"644";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '1897'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.752833";"experimento_integridad_005_sql_injection";"integridad";"645";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '7914'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.754058";"experimento_integridad_005_sql_injection";"integridad";"646";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '6493'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.755886";"experimento_integridad_005_sql_injection";"integridad";"647";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '2144'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.758288";"experimento_integridad_005_sql_injection";"integridad";"648";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '7628'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.760352";"experimento_integridad_005_sql_injection";"integridad";"649";"{'username': ""' OR '1'='1"", 'password': 'Password1!', 'code': '4711'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.762310";"experimento_integridad_005_sql_injection";"integridad";"650";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '7282'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.763999";"experimento_integridad_005_sql_injection";"integridad";"651";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '7644'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.765779";"experimento_integridad_005_sql_injection";"integridad";"652";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '8252'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.767204";"experimento_integridad_005_sql_injection";"integridad";"653";"{'username': ""' OR ''='"", 'password': 'Password1!', 'code': '0741'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.768758";"experimento_integridad_005_sql_injection";"integridad";"654";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '7225'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.770622";"experimento_integridad_005_sql_injection";"integridad";"655";"{'username': ""' OR 1=1/*"", 'password': 'Password1!', 'code': '6885'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.773366";"experimento_integridad_005_sql_injection";"integridad";"656";"{'username': ""' OR '1'='1' /*"", 'password': 'Password1!', 'code': '1636'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.775922";"experimento_integridad_005_sql_injection";"integridad";"657";"{'username': ""' OR 1=1#"", 'password': 'Password1!', 'code': '6522'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.778477";"experimento_integridad_005_sql_injection";"integridad";"658";"{'username': ""' OR '1'='1' -- "", 'password': 'Password1!', 'code': '8661'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.780376";"experimento_integridad_005_sql_injection";"integridad";"659";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '4381'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
"2024-03-16 14:26:03.782319";"experimento_integridad_005_sql_injection";"integridad";"660";"{'username': ""' OR 1=1 -- "", 'password': 'Password1!', 'code': '9564'}";"{""error"":""SQL Detected in Request, Rejected.""}";"status_code";"403";"403";"1000"
