"fecha";"nombre_experimento";"categoria";"id_request";"request";"request_response";"tipo_resultado";"resultado_esperado";"resultado_obtenido";"LOGIN_LIMITER_MAX"
"2024-03-16 13:04:34.859506";"experimento_confidencialidad_005_login_bots";"confidencialidad";"542";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""3406""}{""User-Agent"": ""Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.860831";"experimento_confidencialidad_005_login_bots";"confidencialidad";"543";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""1899""}{""User-Agent"": ""Googlebot/2.1 (+http://www.google.com/bot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.862083";"experimento_confidencialidad_005_login_bots";"confidencialidad";"544";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""1013""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.863405";"experimento_confidencialidad_005_login_bots";"confidencialidad";"545";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""8923""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.864854";"experimento_confidencialidad_005_login_bots";"confidencialidad";"546";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""9288""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.866317";"experimento_confidencialidad_005_login_bots";"confidencialidad";"547";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""0221""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.867681";"experimento_confidencialidad_005_login_bots";"confidencialidad";"548";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""0305""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.869279";"experimento_confidencialidad_005_login_bots";"confidencialidad";"549";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""0442""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.871486";"experimento_confidencialidad_005_login_bots";"confidencialidad";"550";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""2727""}{""User-Agent"": ""Googlebot/2.1 (+http://www.google.com/bot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.873494";"experimento_confidencialidad_005_login_bots";"confidencialidad";"551";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""5499""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.875110";"experimento_confidencialidad_005_login_bots";"confidencialidad";"552";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""7959""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.876470";"experimento_confidencialidad_005_login_bots";"confidencialidad";"553";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""2420""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.877740";"experimento_confidencialidad_005_login_bots";"confidencialidad";"554";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""1245""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.879080";"experimento_confidencialidad_005_login_bots";"confidencialidad";"555";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""4759""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.880712";"experimento_confidencialidad_005_login_bots";"confidencialidad";"556";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""7980""}{""User-Agent"": ""Googlebot/2.1 (+http://www.google.com/bot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.882187";"experimento_confidencialidad_005_login_bots";"confidencialidad";"557";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""5982""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.883539";"experimento_confidencialidad_005_login_bots";"confidencialidad";"558";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""1467""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.885547";"experimento_confidencialidad_005_login_bots";"confidencialidad";"559";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""3684""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.887888";"experimento_confidencialidad_005_login_bots";"confidencialidad";"560";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""9739""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.889822";"experimento_confidencialidad_005_login_bots";"confidencialidad";"561";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""7267""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.891313";"experimento_confidencialidad_005_login_bots";"confidencialidad";"562";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""4986""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.892635";"experimento_confidencialidad_005_login_bots";"confidencialidad";"563";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""9323""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.894009";"experimento_confidencialidad_005_login_bots";"confidencialidad";"564";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""8714""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.895563";"experimento_confidencialidad_005_login_bots";"confidencialidad";"565";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""2982""}{""User-Agent"": ""Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.896903";"experimento_confidencialidad_005_login_bots";"confidencialidad";"566";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""2403""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.898179";"experimento_confidencialidad_005_login_bots";"confidencialidad";"567";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""1984""}{""User-Agent"": ""Googlebot/2.1 (+http://www.google.com/bot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.899671";"experimento_confidencialidad_005_login_bots";"confidencialidad";"568";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""8254""}{""User-Agent"": ""Googlebot/2.1 (+http://www.google.com/bot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.901322";"experimento_confidencialidad_005_login_bots";"confidencialidad";"569";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""0896""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.903488";"experimento_confidencialidad_005_login_bots";"confidencialidad";"570";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""9797""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.905589";"experimento_confidencialidad_005_login_bots";"confidencialidad";"571";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""1852""}{""User-Agent"": ""Googlebot/2.1 (+http://www.google.com/bot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.907226";"experimento_confidencialidad_005_login_bots";"confidencialidad";"572";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""7279""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.908693";"experimento_confidencialidad_005_login_bots";"confidencialidad";"573";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""4505""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.910301";"experimento_confidencialidad_005_login_bots";"confidencialidad";"574";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""2598""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.911785";"experimento_confidencialidad_005_login_bots";"confidencialidad";"575";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""6227""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.913282";"experimento_confidencialidad_005_login_bots";"confidencialidad";"576";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""6133""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.914759";"experimento_confidencialidad_005_login_bots";"confidencialidad";"577";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""2185""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.916315";"experimento_confidencialidad_005_login_bots";"confidencialidad";"578";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""7615""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.918252";"experimento_confidencialidad_005_login_bots";"confidencialidad";"579";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""7656""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.920332";"experimento_confidencialidad_005_login_bots";"confidencialidad";"580";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""5421""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.922407";"experimento_confidencialidad_005_login_bots";"confidencialidad";"581";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""5177""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.924000";"experimento_confidencialidad_005_login_bots";"confidencialidad";"582";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""4981""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.925670";"experimento_confidencialidad_005_login_bots";"confidencialidad";"583";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""0557""}{""User-Agent"": ""Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.927177";"experimento_confidencialidad_005_login_bots";"confidencialidad";"584";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""1148""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.928683";"experimento_confidencialidad_005_login_bots";"confidencialidad";"585";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""6164""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.930019";"experimento_confidencialidad_005_login_bots";"confidencialidad";"586";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""2712""}{""User-Agent"": ""Googlebot/2.1 (+http://www.google.com/bot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.931468";"experimento_confidencialidad_005_login_bots";"confidencialidad";"587";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""0122""}{""User-Agent"": ""Googlebot/2.1 (+http://www.google.com/bot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.933155";"experimento_confidencialidad_005_login_bots";"confidencialidad";"588";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""0325""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.935342";"experimento_confidencialidad_005_login_bots";"confidencialidad";"589";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""0899""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.937395";"experimento_confidencialidad_005_login_bots";"confidencialidad";"590";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""9454""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.939332";"experimento_confidencialidad_005_login_bots";"confidencialidad";"591";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""8960""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.941362";"experimento_confidencialidad_005_login_bots";"confidencialidad";"592";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""3974""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.942939";"experimento_confidencialidad_005_login_bots";"confidencialidad";"593";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""5755""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.944390";"experimento_confidencialidad_005_login_bots";"confidencialidad";"594";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""1793""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.945951";"experimento_confidencialidad_005_login_bots";"confidencialidad";"595";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""4746""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.948009";"experimento_confidencialidad_005_login_bots";"confidencialidad";"596";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""5273""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.949635";"experimento_confidencialidad_005_login_bots";"confidencialidad";"597";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""5734""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.951604";"experimento_confidencialidad_005_login_bots";"confidencialidad";"598";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""0481""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.954733";"experimento_confidencialidad_005_login_bots";"confidencialidad";"599";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""5158""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.958639";"experimento_confidencialidad_005_login_bots";"confidencialidad";"600";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""6624""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.960622";"experimento_confidencialidad_005_login_bots";"confidencialidad";"601";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""5762""}{""User-Agent"": ""Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.962451";"experimento_confidencialidad_005_login_bots";"confidencialidad";"602";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""7847""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.964810";"experimento_confidencialidad_005_login_bots";"confidencialidad";"603";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""0369""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.966837";"experimento_confidencialidad_005_login_bots";"confidencialidad";"604";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""7898""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.969093";"experimento_confidencialidad_005_login_bots";"confidencialidad";"605";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""7824""}{""User-Agent"": ""Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.971586";"experimento_confidencialidad_005_login_bots";"confidencialidad";"606";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""5471""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.973740";"experimento_confidencialidad_005_login_bots";"confidencialidad";"607";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""1317""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.975537";"experimento_confidencialidad_005_login_bots";"confidencialidad";"608";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""0588""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.977219";"experimento_confidencialidad_005_login_bots";"confidencialidad";"609";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""4247""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.978823";"experimento_confidencialidad_005_login_bots";"confidencialidad";"610";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""4388""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.980364";"experimento_confidencialidad_005_login_bots";"confidencialidad";"611";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""7522""}{""User-Agent"": ""Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.981820";"experimento_confidencialidad_005_login_bots";"confidencialidad";"612";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""0081""}{""User-Agent"": ""Googlebot/2.1 (+http://www.google.com/bot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.983309";"experimento_confidencialidad_005_login_bots";"confidencialidad";"613";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""3572""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.985401";"experimento_confidencialidad_005_login_bots";"confidencialidad";"614";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""8762""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.987471";"experimento_confidencialidad_005_login_bots";"confidencialidad";"615";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""4551""}{""User-Agent"": ""Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.989334";"experimento_confidencialidad_005_login_bots";"confidencialidad";"616";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""1003""}{""User-Agent"": ""Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.990877";"experimento_confidencialidad_005_login_bots";"confidencialidad";"617";"{""username"": ""jhon@gmail.com"", ""password"": ""Password1!"", ""code"": ""0967""}{""User-Agent"": ""Googlebot/2.1 (+http://www.google.com/bot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.992305";"experimento_confidencialidad_005_login_bots";"confidencialidad";"618";"{""username"": ""dgamez@gmail.com"", ""password"": ""Password1!"", ""code"": ""7101""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.993778";"experimento_confidencialidad_005_login_bots";"confidencialidad";"619";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""3266""}{""User-Agent"": ""Googlebot/2.1 (+http://www.google.com/bot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.995215";"experimento_confidencialidad_005_login_bots";"confidencialidad";"620";"{""username"": ""maria@gmail.com"", ""password"": ""Password1!"", ""code"": ""4383""}{""User-Agent"": ""Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.996603";"experimento_confidencialidad_005_login_bots";"confidencialidad";"621";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""6324""}{""User-Agent"": ""Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
"2024-03-16 13:04:34.997956";"experimento_confidencialidad_005_login_bots";"confidencialidad";"622";"{""username"": ""robert@gmail.com"", ""password"": ""Password1!"", ""code"": ""6618""}{""User-Agent"": ""DuckDuckBot/1.0; (+http://duckduckgo.com/duckduckbot.html)""}";"Acceso denegado para bots";"status_code";"403";"403";"1000"
