"fecha","nombre_experimento","categoria","id_request","request","request_response","tipo_resultado","resultado_esperado","resultado_obtenido","LOGIN_LIMITER_MAX"
"2024-03-16 12:43:36.606669","experimento_integridad_001_XSS","integridad","514","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '2075'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.609937","experimento_integridad_001_XSS","integridad","515","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '1307'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.614158","experimento_integridad_001_XSS","integridad","516","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '4311'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.618276","experimento_integridad_001_XSS","integridad","517","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '6041'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.621816","experimento_integridad_001_XSS","integridad","518","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '7243'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.625172","experimento_integridad_001_XSS","integridad","519","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '9284'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.630161","experimento_integridad_001_XSS","integridad","520","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '2214'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.634460","experimento_integridad_001_XSS","integridad","521","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '1066'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.637898","experimento_integridad_001_XSS","integridad","522","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '3378'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.640929","experimento_integridad_001_XSS","integridad","523","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '2745'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.644422","experimento_integridad_001_XSS","integridad","524","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '2438'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.648467","experimento_integridad_001_XSS","integridad","525","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '9983'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.651562","experimento_integridad_001_XSS","integridad","526","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '4165'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.654443","experimento_integridad_001_XSS","integridad","527","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '8356'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.657021","experimento_integridad_001_XSS","integridad","528","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '7627'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.661131","experimento_integridad_001_XSS","integridad","529","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '9259'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.664816","experimento_integridad_001_XSS","integridad","530","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '5615'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.667682","experimento_integridad_001_XSS","integridad","531","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '7115'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.670137","experimento_integridad_001_XSS","integridad","532","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '8582'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.672405","experimento_integridad_001_XSS","integridad","533","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '7413'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.674731","experimento_integridad_001_XSS","integridad","534","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '5257'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.681589","experimento_integridad_001_XSS","integridad","535","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '0361'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.685339","experimento_integridad_001_XSS","integridad","536","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '5208'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.688392","experimento_integridad_001_XSS","integridad","537","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '5531'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.692031","experimento_integridad_001_XSS","integridad","538","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '3053'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.696432","experimento_integridad_001_XSS","integridad","539","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '9324'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.700904","experimento_integridad_001_XSS","integridad","540","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '3197'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.705108","experimento_integridad_001_XSS","integridad","541","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '8668'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.708614","experimento_integridad_001_XSS","integridad","542","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '0386'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.712848","experimento_integridad_001_XSS","integridad","543","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '8610'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.716422","experimento_integridad_001_XSS","integridad","544","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '0386'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.719610","experimento_integridad_001_XSS","integridad","545","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '6873'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.723406","experimento_integridad_001_XSS","integridad","546","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '2563'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.727240","experimento_integridad_001_XSS","integridad","547","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '7523'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.731699","experimento_integridad_001_XSS","integridad","548","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '3522'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.734797","experimento_integridad_001_XSS","integridad","549","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '4720'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.737638","experimento_integridad_001_XSS","integridad","550","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '9348'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.740393","experimento_integridad_001_XSS","integridad","551","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '9225'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.743690","experimento_integridad_001_XSS","integridad","552","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '1352'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.747332","experimento_integridad_001_XSS","integridad","553","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '3249'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.750739","experimento_integridad_001_XSS","integridad","554","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '4613'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.753438","experimento_integridad_001_XSS","integridad","555","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '5545'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.755975","experimento_integridad_001_XSS","integridad","556","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '2685'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.759017","experimento_integridad_001_XSS","integridad","557","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '9478'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.763139","experimento_integridad_001_XSS","integridad","558","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '6379'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.766647","experimento_integridad_001_XSS","integridad","559","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '8949'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.769235","experimento_integridad_001_XSS","integridad","560","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '3547'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.771876","experimento_integridad_001_XSS","integridad","561","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '1445'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.774687","experimento_integridad_001_XSS","integridad","562","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '2357'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.777796","experimento_integridad_001_XSS","integridad","563","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '0709'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.781787","experimento_integridad_001_XSS","integridad","564","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '6765'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.784754","experimento_integridad_001_XSS","integridad","565","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '2052'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.787451","experimento_integridad_001_XSS","integridad","566","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '3265'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.790150","experimento_integridad_001_XSS","integridad","567","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '2797'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.792650","experimento_integridad_001_XSS","integridad","568","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '7523'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.796178","experimento_integridad_001_XSS","integridad","569","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '6808'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.799567","experimento_integridad_001_XSS","integridad","570","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '6988'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.802913","experimento_integridad_001_XSS","integridad","571","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '7772'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.805851","experimento_integridad_001_XSS","integridad","572","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '8580'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.808468","experimento_integridad_001_XSS","integridad","573","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '1727'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.812221","experimento_integridad_001_XSS","integridad","574","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '0823'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.815713","experimento_integridad_001_XSS","integridad","575","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '0554'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.819070","experimento_integridad_001_XSS","integridad","576","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '3902'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.822077","experimento_integridad_001_XSS","integridad","577","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '6413'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.825079","experimento_integridad_001_XSS","integridad","578","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '9736'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.829452","experimento_integridad_001_XSS","integridad","579","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '2654'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.833211","experimento_integridad_001_XSS","integridad","580","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '3699'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.836648","experimento_integridad_001_XSS","integridad","581","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '7742'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.839922","experimento_integridad_001_XSS","integridad","582","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '1828'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.842690","experimento_integridad_001_XSS","integridad","583","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '2922'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.846237","experimento_integridad_001_XSS","integridad","584","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '9931'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.850005","experimento_integridad_001_XSS","integridad","585","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '6697'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.852539","experimento_integridad_001_XSS","integridad","586","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '0305'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.855296","experimento_integridad_001_XSS","integridad","587","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '4426'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.857947","experimento_integridad_001_XSS","integridad","588","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '2717'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.861238","experimento_integridad_001_XSS","integridad","589","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '5620'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.864723","experimento_integridad_001_XSS","integridad","590","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '8867'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.867584","experimento_integridad_001_XSS","integridad","591","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '1897'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.870985","experimento_integridad_001_XSS","integridad","592","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '2756'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.873886","experimento_integridad_001_XSS","integridad","593","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '5524'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.876972","experimento_integridad_001_XSS","integridad","594","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '7398'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.880848","experimento_integridad_001_XSS","integridad","595","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '7649'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.884117","experimento_integridad_001_XSS","integridad","596","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '5939'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.887032","experimento_integridad_001_XSS","integridad","597","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '6751'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.889610","experimento_integridad_001_XSS","integridad","598","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '8813'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.892357","experimento_integridad_001_XSS","integridad","599","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '4298'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.896306","experimento_integridad_001_XSS","integridad","600","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '5287'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.900099","experimento_integridad_001_XSS","integridad","601","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '3391'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.902976","experimento_integridad_001_XSS","integridad","602","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '8096'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.905406","experimento_integridad_001_XSS","integridad","603","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '3959'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.908335","experimento_integridad_001_XSS","integridad","604","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '8464'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.911986","experimento_integridad_001_XSS","integridad","605","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '4457'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.915621","experimento_integridad_001_XSS","integridad","606","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '5011'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.918543","experimento_integridad_001_XSS","integridad","607","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '6813'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.921218","experimento_integridad_001_XSS","integridad","608","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '7729'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.924146","experimento_integridad_001_XSS","integridad","609","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '1166'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.927879","experimento_integridad_001_XSS","integridad","610","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '8372'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.931993","experimento_integridad_001_XSS","integridad","611","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '3385'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.934924","experimento_integridad_001_XSS","integridad","612","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '8911'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.937889","experimento_integridad_001_XSS","integridad","613","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '5717'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.940595","experimento_integridad_001_XSS","integridad","614","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '7666'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.943708","experimento_integridad_001_XSS","integridad","615","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '9112'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.947280","experimento_integridad_001_XSS","integridad","616","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '8487'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.950327","experimento_integridad_001_XSS","integridad","617","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '7458'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.953035","experimento_integridad_001_XSS","integridad","618","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '3764'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.955467","experimento_integridad_001_XSS","integridad","619","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '6812'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.957930","experimento_integridad_001_XSS","integridad","620","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '6791'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.961316","experimento_integridad_001_XSS","integridad","621","{'username': ""robertsetTimeout('alert(5)', 0)@gmail.com"", 'password': 'Password1!', 'code': '9171'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.964474","experimento_integridad_001_XSS","integridad","622","{'username': ""robert<script>alert('')</script>@gmail.com"", 'password': 'Password1!', 'code': '4313'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.967059","experimento_integridad_001_XSS","integridad","623","{'username': 'robertonload=alert(3)@gmail.com', 'password': 'Password1!', 'code': '5085'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.969635","experimento_integridad_001_XSS","integridad","624","{'username': ""robertjavascript:void(window.alert('XSS5'))@gmail.com"", 'password': 'Password1!', 'code': '8080'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.971983","experimento_integridad_001_XSS","integridad","625","{'username': ""robert<script>alert('XSS1')</script>@gmail.com"", 'password': 'Password1!', 'code': '5183'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
"2024-03-16 12:43:36.974204","experimento_integridad_001_XSS","integridad","626","{'username': 'robertonmouseenter=alert(3)@gmail.com', 'password': 'Password1!', 'code': '6495'}","Se detectó un intento de XSS Cross-Site Scripting.","status_code","400","400","1000"
